Taxon,IUCN categories,Median ED scores,ED SD,Rank ED,EDGE ISAAC scores,EDGE IUCN50 scores,Rank EDGE ISAAC,Rank EDGE IUCN50
Pinus georginae,NE,3.015711668,0.012805116748356929,1084,4.162803306,1.073376637,321,276
Macrozamia flexuosa,EN,6.889731319,0.09876549428321833,507,4.145003623,1.062531521,326,277
Podocarpus sprucei,EN,6.880148473,0.43021122452911137,509,4.143788287,1.061139664,327,278
Zamia ipetiensis,EN,6.875648241,0.8662846822262682,510,4.143217039,1.060485361,328,279
Podocarpus transiens,EN,6.764676973,0.5125254735248453,531,4.129026397,1.044213943,331,280
Cycas javana,EN,6.744158523,2.4837482494444614,535,4.126380362,1.041176159,332,281
Pinus maximartinezii,EN,6.570463922,0.1562971006193227,554,4.103695892,1.015083874,333,282
Cycas hainanensis,EN,6.521274121,0.5232800402339295,567,4.097177096,1.007569206,334,283
Cycas candida,EN,6.482857166,2.274735524048517,568,4.092056235,1.001660766,335,284
Zamia variegata,EN,6.417120497,0.9259259853077202,572,4.08323245,0.991468929,337,285
Ceratozamia mixeorum,EN,6.395945748,0.38049298270278253,573,4.08037352,0.988163745,338,286
Podocarpus polyspermus,EN,6.345207623,0.3617709118282963,580,4.073489618,0.980199255,339,287
Cycas taiwaniana,EN,6.274183013,0.3963634031796001,596,4.063773048,0.968942712,340,288
Picea omorika,EN,6.269995192,0.1342942018303511,597,4.063197172,0.96827502,341,289
Macrozamia plurinervia,EN,6.221925185,0.011826026522373629,606,4.056563105,0.960578806,342,290
Cycas circinalis,EN,6.214081876,0.4498178178798141,608,4.055476474,0.959317419,344,291
Stangeria eriopus,VU,52.05838284,4.2847339127798087e-14,34,5.357687231,0.956633562,38,292
Cupressus dupreziana,EN,6.181261815,8.03387608646214e-15,609,4.05091665,0.95402186,345,293
Cycas riuminiana,EN,6.136062773,0.46647291156942233,617,4.044602734,0.946682727,348,294
Picea chihuahuana,EN,6.075103452,0.042771120137853155,620,4.036023607,0.936698451,349,295
Zamia portoricensis,EN,5.95053748,0.7497143852333773,641,4.018260534,0.915980981,352,296
Encephalartos arenarius,EN,5.945131791,0.3107139884063875,642,4.017482494,0.915072131,353,297
Araucaria heterophylla,VU,49.5015585,1.4282446375932695e-14,40,5.308298558,0.90627188,42,298
Encephalartos horridus,EN,5.890056291,0.23175874556930387,647,4.009520797,0.905764987,355,299
Cycas micronesica,EN,5.835655333,0.4816268535074685,658,4.001593886,0.896486002,356,300
Prumnopitys andina,VU,49.01655536,4.669131978773578,41,5.298648419,0.896425832,43,301
Encephalartos delucanus,EN,5.747684446,0.12831148221332925,666,3.988640943,0.881296501,358,302
Picea martinezii,EN,5.708186752,0.11934853910213297,673,3.982770225,0.874400849,360,303
Zamia fischeri,EN,5.659497014,0.6899704984055698,676,3.9754855,0.865834454,363,304
Cycas beddomei,EN,5.624007687,0.43201039679549447,685,3.970142119,0.859543954,366,305
Picea maximowiczii,EN,5.60222413,0.09821457099835368,689,3.966848123,0.855663117,367,306
Podocarpus rostratus,EN,5.599265973,0.4110689578283559,692,3.966399968,0.855134945,368,307
Abies fanjingshanensis,EN,5.539912857,0.057525482488495934,705,3.957365382,0.844478203,370,308
Zamia skinneri,EN,5.495064692,0.6006470762703572,717,3.950484152,0.836349793,371,309
Ceratozamia norstogii,EN,5.465160305,0.21345849378910237,725,3.945869349,0.830892887,372,310
Macrozamia pauli-guilielmi,EN,5.4481585,0.19601763931093494,731,3.943236128,0.827777094,376,311
Zamia melanorrhachis,EN,5.427872167,1.6797917675604241,736,3.940085102,0.824046623,377,312
Podocarpus nakaii,EN,5.394545131,0.3654561306398918,742,3.934886845,0.817887714,378,313
Zamia lucayana,EN,5.316991689,1.7179760896754985,749,3.922684638,0.803407104,379,314
Ceratozamia morettii,EN,5.245542008,0.17316339565602673,756,3.911309472,0.789878007,380,315
Juniperus jaliscana,EN,5.207847896,1.3598724578325858,763,3.905255823,0.782666131,381,316
Macrozamia lomandroides,EN,5.030395685,0.04649811029865072,782,3.87625417,0.747998078,385,317
Ceratozamia mirandae,EN,4.969081354,0.1559797075585512,795,3.86603458,0.735734417,387,318
Athrotaxis cupressoides,VU,41.56973499,2.856489275186539e-14,47,5.137437916,0.731640105,67,319
Athrotaxis selaginoides,VU,41.56973499,2.856489275186539e-14,48,5.137437916,0.731640105,68,320
Abies pinsapo,EN,4.943839938,0.09173374096200297,797,3.86179692,0.730641777,389,321
Ceratozamia alvarezii,EN,4.910476305,0.07909828060368138,803,3.856167963,0.723870377,393,322
Ceratozamia matudae,EN,4.910476305,0.14551628007779568,804,3.856167963,0.723870377,394,323
Ceratozamia sabatoi,EN,4.892743794,0.12816735833317688,806,3.85316327,0.720252681,395,324
Pinus palustris,EN,4.821477212,0.014759866609606698,817,3.840995588,0.705579789,397,325
Ceratozamia latifolia,EN,4.781262294,0.0733578354031571,827,3.83406359,0.697204022,399,326
Encephalartos lebomboensis,EN,4.719517438,0.12458945902643599,839,3.82332598,0.684205989,403,327
Pinus wangii,EN,4.695062166,0.026037655043287217,844,3.819041054,0.679010786,408,328
Cupressus goveniana,EN,4.692392777,8.926528984957934e-16,846,3.818572225,0.678442072,409,329
Cupressus guadalupensis,EN,4.580068277,0.0,863,3.798642554,0.654213338,412,330
Encephalartos concinnus,EN,4.569125828,0.07175465958754504,868,3.79667964,0.651821334,413,331
Cycas platyphylla,EN,4.56753521,0.22985288263684797,869,3.796393986,0.65147315,414,332
Ceratozamia hildae,EN,4.492840794,0.06802690662673902,883,3.782887112,0.634984628,419,333
Abies guatemalensis,EN,4.457813927,0.038613414191997215,890,3.776489872,0.627157927,421,334
Abies hickelii,EN,4.457813927,0.05159070743791151,891,3.776489872,0.627157927,422,335
Abies ziyuanensis,EN,4.456662801,0.11649996004157838,892,3.776278936,0.626899667,424,336
Encephalartos macrostrobilus,EN,4.453172746,0.03604967289497115,894,3.775639136,0.626116251,425,337
Abies fraseri,EN,4.438146386,0.11640293716409915,899,3.772879807,0.622736241,426,338
Podocarpus costalis,EN,4.285984814,0.1714493129257446,920,3.744500485,0.587849786,429,339
Pinus albicaulis,EN,4.282335766,0.046631227677398676,922,3.743809922,0.586998033,430,340
Abies koreana,EN,4.263102953,0.056606324887245686,927,3.74016231,0.58249672,431,341
Podocarpus laubenfelsii,EN,4.119628131,0.15990706607338448,943,3.712523347,0.548262332,437,342
Encephalartos kisambo,EN,4.109655111,0.02148575778200439,945,3.710573451,0.545838543,438,343
Pinus amamiana,EN,4.073698432,0.08582670010806367,947,3.703511567,0.537050725,439,344
Ceratozamia whitelockiana,EN,4.059107222,0.062169356112629796,950,3.700631571,0.533462486,441,345
Pinus radiata,EN,3.976051095,0.021841827670365157,962,3.684078165,0.512788572,444,346
Prumnopitys montana,VU,33.22044286,1.9634448755590694,58,4.919117571,0.507433162,94,347
Encephalartos eugene-maraisii,EN,3.949730389,0.05309846083851957,970,3.67877465,0.506146753,445,348
Ceratozamia becerrae,EN,3.884589056,0.03704122590800037,983,3.6655267,0.489516633,446,349
Cedrus libani,VU,32.46187857,4.2847339127798087e-14,64,4.896701199,0.48433416,99,350
Zamia cremnophila,EN,3.849191156,0.21238234039472495,990,3.658253461,0.480362469,447,351
Encephalartos umbeluziensis,EN,3.840717519,0.08452575500613975,991,3.656504499,0.478158635,448,352
Zamia verschaffeltii,EN,3.760209174,0.21138073677967248,999,3.639733153,0.45697402,450,353
Encephalartos chimanimaniensis,EN,3.711414564,0.08172509395073893,1004,3.629429737,0.44391252,452,354
Cephalotaxus oliveri,VU,30.4160366,1.04187109145233,68,4.833612843,0.419237716,109,355
Zamia furfuracea,EN,3.582827322,0.15618841549347376,1021,3.601757669,0.408651676,456,356
Zamia lacandona,EN,3.572644572,0.12851337174578284,1023,3.59953326,0.40580553,457,357
Macrozamia viridis,EN,3.512109023,0.049711094720948354,1030,3.586206218,0.388716151,462,358
Pseudotsuga sinensis,VU,28.55419405,2.4994281157882216e-14,71,4.772520026,0.356071554,130,359
Cephalotaxus griffithii,VU,28.31999594,0.9430465979443664,74,4.7645641,0.347835852,136,360
Juniperus standleyi,EN,3.307975163,0.10266524049537343,1047,3.539909536,0.328835701,473,361
Macrozamia cranei,EN,3.283388238,0.01644990204515907,1050,3.534185882,0.321375321,476,362
Juniperus gamboana,EN,3.273007962,0.1201231899415897,1051,3.531759562,0.31820886,477,363
Keteleeria evelyniana,VU,26.07377789,6.427100869169712e-14,83,4.684860015,0.265197857,159,364
Pinus occidentalis,EN,3.095051599,0.02242112792977017,1077,3.489220859,0.26230401,494,365
Amentotaxus formosana,VU,25.75084484,1.900055535161935,88,4.672860417,0.252735162,163,366
Juniperus gracilior,EN,3.017964916,0.06580695266108144,1083,3.470217076,0.237082168,496,367
Araucaria biramulata,VU,24.666714,2.1423669563899043e-14,93,4.631489338,0.20972245,187,368
Juniperus saltillensis,EN,2.922131229,0.07298421610424055,1086,3.446076729,0.204812655,501,369
Amentotaxus poilanei,VU,24.14938484,1.6075297410995573,95,4.611127798,0.188526634,196,370
Agathis lenticula,VU,23.70635636,0.7804870063311703,96,4.593354914,0.170010939,202,371
Fokienia hodginsii,VU,23.69864861,3.570611593983174e-15,97,4.593042891,0.169685752,203,372
Torreya fargesii,VU,23.31276937,4.2847339127798087e-14,98,4.577296062,0.153268979,213,373
Agathis flavescens,VU,23.26230645,13.113152627584448,99,4.575218332,0.151102028,216,374
Amentotaxus yunnanensis,VU,22.74703284,0.7671572419524266,104,4.553751951,0.128702439,223,375
Araucaria bernieri,VU,22.69544076,5.35591739097476e-14,108,4.551577018,0.126431783,225,376
Araucaria schmidii,VU,22.68161231,1.0711834781949522e-14,109,4.550993256,0.125822292,226,377
Juniperus comitana,EN,2.683979699,0.04335900984535843,1089,3.383435149,0.119800088,515,378
Torreya californica,VU,22.4661287,0.0,112,4.541852411,0.11627651,229,379
Agathis lanceolata,VU,21.68332575,1.0120271612288294,122,4.507924467,0.080811293,241,380
Agathis dammara,VU,21.63498838,0.8873668757913097,124,4.505791229,0.078579563,244,381
Agathis moorei,VU,21.27855975,0.8947017347104569,128,4.489919131,0.061967708,251,382
Araucaria montana,VU,21.27525068,2.856489275186539e-14,129,4.489770588,0.061812184,253,383
Taxus mairei,VU,20.57761338,1.1169549602580768,139,4.457950721,0.028471482,261,384
Sciadopitys verticillata,NT,223.5839219,3.7134360577425005e-13,2,6.107396635,-0.111674085,10,385
Podocarpus salignus,VU,16.55319406,2.6834991298146043,174,4.251530292,-0.189153196,299,386
Picea asperata,VU,15.63323226,1.1252177677177293,183,4.197696999,-0.246333352,313,387
Retrophyllum rospigliosii,VU,15.32418537,2.1423669563899043e-14,192,4.178942134,-0.26629995,317,388
Picea breweriana,VU,15.22698818,1.401347146460893,193,4.172970154,-0.272662882,319,389
Cycas pectinata,VU,13.4426432,2.147624302774382,207,4.056479525,-0.397300291,343,390
Dioon argenteum,VU,12.49512633,1.0711834781949522e-14,221,3.988622969,-0.470393599,359,391
Thuja koraiensis,VU,12.30011339,1.7853057969915867e-14,224,3.974066922,-0.486123793,364,392
Podocarpus matudae,VU,11.89782483,1.4072034039509045,233,3.94335304,-0.519376678,375,393
Dioon angustifolium,VU,11.41495198,1.7853057969915867e-14,243,3.905195912,-0.5608082,382,394
Cycas panzhihuaensis,VU,11.28158104,1.596735271593227,246,3.894395025,-0.572560874,383,395
Gnetum globosum,VU,10.98355061,4.573010361904451,256,3.869829288,-0.599333519,386,396
Pinus krempfii,VU,10.93406116,0.6953542996060122,257,3.865690955,-0.60384948,388,397
Gnetum acutum,VU,10.83687995,3.962087210926769,259,3.857514438,-0.612777146,392,398
Gnetum contractum,VU,10.71001867,3.7291853104679986,262,3.846739133,-0.624552646,396,399
Dioon tomasellii,VU,10.54540692,8.926528984957934e-15,266,3.83258205,-0.640041871,400,400
Cycas segmentifida,VU,10.50989899,1.3078171980703373,268,3.829501808,-0.6434147,402,401
Dioon merolae,VU,10.39799681,1.2497140578941108e-14,269,3.819731983,-0.6541191,406,402
Dioon purpusii,VU,10.39799681,1.2497140578941108e-14,270,3.819731983,-0.6541191,407,403
Encephalartos altensteinii,VU,10.37590337,0.7163838836922478,271,3.81779174,-0.656246139,410,404
Tsuga forrestii,VU,10.31579197,2.856489275186539e-14,277,3.812493631,-0.662056352,411,405
Cycas macrocarpa,VU,10.05157372,1.5171720281387862,288,3.788867197,-0.688003062,416,406
Pilgerodendron uviferum,VU,10.01441153,3.570611593983174e-15,289,3.785498916,-0.691707065,418,407
Pinus rzedowskii,VU,9.914593047,0.2737089136727174,300,3.776395067,-0.701724557,423,408
Cycas megacarpa,VU,9.688984753,1.3814097721303713,312,3.75550811,-0.724742626,428,409
Pinus tropicalis,VU,9.348984723,0.5024595486903181,328,3.723182782,-0.760464522,434,410
Afrocarpus mannii,VU,9.281163916,1.2497140578941108e-14,330,3.716607836,-0.767745313,436,411
Saxegothaea conspicua,NT,115.4698635,5.712978550373078e-14,5,5.450779738,-0.772451344,33,412
Nageia motleyi,VU,9.132291712,0.37823128740953194,335,3.702021884,-0.783915601,440,413
Dacrydium leptophyllum,VU,9.030500908,3.808590663672484,344,3.691924903,-0.795124436,442,414
Dacrydium medium,VU,9.026210914,3.161430729944759,345,3.691497116,-0.795599605,443,415
Cycas pranburiensis,VU,8.594465147,0.8118919160119068,366,3.647480746,-0.844613865,449,416
Cycas zeylanica,VU,8.344013191,0.8390747616358155,380,3.621030199,-0.874187975,453,417
Pinus tecunumanii,VU,8.084864577,0.5095451565401999,395,3.592904157,-0.905738531,458,418
Zamia standleyi,VU,8.0166981,1.3696182922108078,400,3.585372564,-0.914205645,463,419
Podocarpus ridleyi,VU,7.938885331,4.16097072441922,403,3.576705259,-0.923959395,464,420
Cycas collina,VU,7.909523005,0.8887055466517249,406,3.573415066,-0.927664796,465,421
Cycas diannanensis,VU,7.826305523,0.8257895520508908,410,3.564030888,-0.938241711,467,422
Cycas guizhouensis,VU,7.826305523,0.8004359083153073,411,3.564030888,-0.938241711,468,423
Zamia cunaria,VU,7.709693432,1.0212130749423536,423,3.550730954,-0.953253849,470,424
Callitris oblonga,VU,7.60790046,2.297850354064,428,3.538974801,-0.966545032,474,425
Cycas aculeata,VU,7.578632106,0.8206720886242471,433,3.535568834,-0.970399551,475,426
Cycas bifida,VU,7.538407818,0.6580308546396233,443,3.530868913,-0.975721279,478,427
Podocarpus polystachyus,VU,7.536027327,0.7858580836899771,444,3.530590076,-0.97603711,479,428
Austrotaxus spicata,NT,93.58014287,8.569467825559617e-14,8,5.242594728,-0.982642706,49,429
Cycas nongnoochiae,VU,7.370719112,0.6789549762958411,459,3.511034157,-0.998216999,485,430
Cycas condaoensis,VU,7.363560404,0.6965805785948861,462,3.510178583,-0.999188707,486,431
Cupressus chengiana,VU,7.307321649,6.248570289470554e-15,467,3.503431613,-1.006855462,487,432
Callitris monticola,VU,7.297769968,0.2383709311845288,468,3.502281161,-1.008163456,488,433
Cycas falcata,VU,7.284792972,2.0484942522639633,470,3.500716023,-1.009943253,489,434
Cycas siamensis,VU,7.277600124,0.5786715213327128,471,3.499847447,-1.010931119,490,435
Encephalartos princeps,VU,7.277051501,0.3207872870345368,473,3.499781167,-1.011006507,491,436
Cycas inermis,VU,7.276267291,1.950400636969481,474,3.499686418,-1.011114278,492,437
Zamia soconuscensis,VU,7.273334738,1.369517990294802,475,3.499332022,-1.011517389,493,438
Zamia acuminata,VU,7.153340919,1.0970469278642287,485,3.484722133,-1.028152765,495,439
Cycas shanyaensis,VU,6.990289325,2.302064084483087,496,3.464521331,-1.051210327,497,440
Cycas micholitzii,VU,6.867944389,0.5607892070321207,513,3.449091194,-1.068867428,498,441
Picea brachytyla,VU,6.865272618,0.1694456604169192,514,3.448751559,-1.069256524,499,442
Podocarpus archboldii,VU,6.850213898,0.55649881915234,518,3.446835141,-1.071452396,500,443
Zamia neurophyllidia,VU,6.820914897,0.8859526642216999,521,3.443095903,-1.075738662,502,444
Cycas cupida,VU,6.77100675,2.4638337027824497,530,3.436694086,-1.08308249,504,445
Cycas tuckeri,VU,6.734984942,2.243120067797305,538,3.432047898,-1.088416699,505,446
Cycas nathorstii,VU,6.730050094,2.455173101246194,539,3.431409704,-1.089149687,506,447
Encephalartos paucidentatus,VU,6.709648221,0.25757274129068863,542,3.428766921,-1.09218575,507,448
Cycas desolata,VU,6.677583964,2.3860669671390404,547,3.424599271,-1.096976033,508,449
Picea farreri,VU,6.629759236,0.2098822118789594,548,3.418350651,-1.104163784,509,450
Encephalartos gratus,VU,6.569351876,0.1528768306576164,556,3.410401807,-1.113317095,510,451
Zamia erosa,VU,6.560674931,0.8845054087293349,559,3.409254824,-1.11463879,511,452
Cycas saxatilis,VU,6.550728341,2.3044485323260586,561,3.407938389,-1.116156033,512,453
Cycas seemannii,VU,6.347705255,0.561218944032326,579,3.380682415,-1.147638903,516,454
Picea likiangensis,VU,6.311731736,0.2132106919890314,591,3.375774506,-1.153322192,519,455
Cycas armstrongii,VU,6.247424218,0.6103450809960049,603,3.366940487,-1.16356302,521,456
Cupressus bakeri,VU,6.172907777,1.2497140578941108e-14,613,3.356605481,-1.17556227,522,457
Pinus merkusii,VU,6.162000556,0.14083054767203995,614,3.35508371,-1.177330783,523,458
Picea morrisonicola,VU,6.15652313,0.1637247637350955,616,3.354318628,-1.178220082,524,459
Zamia encephalartoides,VU,5.95360667,0.6623014861981392,640,3.325554831,-1.211735075,528,460
Encephalartos trispinosus,VU,5.890056291,0.2080230522805331,648,3.316373616,-1.222466719,531,461
Ceratozamia microstrobila,VU,5.881751839,0.2694221477510654,650,3.315167608,-1.223877624,532,462
Abies squamata,VU,5.739409683,0.13894251584032305,669,3.294266698,-1.248375911,536,463
Zamia stricta,VU,5.719640435,2.172864024721999,672,3.291329008,-1.251826331,537,464
Zamia oreillyi,VU,5.520158383,1.756052835811585,713,3.261193029,-1.287325721,538,465
Podocarpus fasciculus,VU,5.501211557,0.34165198061844093,716,3.258282914,-1.290763922,540,466
Abies hidalgensis,VU,5.308314272,0.14111620940647698,750,3.22816285,-1.326457952,545,467
Encephalartos senticosus,VU,5.307522668,0.20622886494168502,752,3.228037356,-1.326607088,546,468
Zamia angustifolia,VU,5.23741328,0.43171827023115134,758,3.216859919,-1.339904546,549,469
Podocarpus rusbyi,VU,5.153589357,0.23362483906476686,767,3.203329908,-1.356038839,550,470
Pinus muricata,VU,5.013964262,0.1901671618048231,784,3.180378503,-1.383505401,553,471
Podocarpus angustifolius,VU,4.9963253,0.22389897371998213,787,3.177441193,-1.387029571,555,472
Macrozamia parcifolia,VU,4.990435847,0.14916167281149462,789,3.176458533,-1.388209024,557,473
Podocarpus gibbsiae,VU,4.98947122,0.24937792533229217,791,3.176297492,-1.388402337,558,474
Pinus greggii,VU,4.93983021,0.11523070491237304,799,3.16797491,-1.398401313,560,475
Araucaria hunsteinii,NT,61.53325096,5.712978550373078e-14,21,4.828845611,-1.401883223,112,476
Macrozamia secunda,VU,4.868524678,1.1127920468137464,809,3.155897631,-1.412941323,564,477
Ceratozamia vovidesii,VU,4.854341154,0.17364065017522806,813,3.153477825,-1.415858886,565,478
Picea polita,VU,4.811896752,0.04858930515507521,820,3.146201342,-1.424640932,566,479
Abies recurvata,VU,4.803402357,0.034180943311789315,822,3.14473872,-1.426407782,567,480
Ceratozamia mexicana,VU,4.781262294,0.12719635055824446,828,3.14091641,-1.431027684,568,481
Cupressus macrocarpa,VU,4.775680277,7.141223187966347e-15,829,3.139950407,-1.432195843,569,482
Cupressus sargentii,VU,4.775680277,7.141223187966347e-15,830,3.139950407,-1.432195843,570,483
Juniperus brevifolia,VU,4.711671366,1.4424850739974922,842,3.128806051,-1.445689574,571,484
Halocarpus kirkii,NT,58.67596442,1.214007941954279e-13,24,4.782076514,-1.44943074,126,485
Macrozamia platyrhachis,VU,4.670783548,0.06697032364111893,850,3.121621661,-1.454405433,573,486
Cycas silvestris,VU,4.645803717,0.2187871966234204,854,3.117206925,-1.459767888,576,487
Cycas ophiolitica,VU,4.637655201,0.1743473294371423,859,3.115762596,-1.46152338,577,488
Acmopyle pancheri,NT,57.55501496,9.283590144356251e-14,27,4.76311392,-1.468719646,137,489
Zamia herrerae,VU,4.49926133,0.37591380498694044,880,3.090908141,-1.491819039,583,490
Cycas cairnsiana,VU,4.46313771,0.19147371397107316,888,3.084317658,-1.499880232,584,491
Cycas semota,VU,4.46313771,0.1409827002897286,889,3.084317658,-1.499880232,585,492
Macrozamia crassifolia,VU,4.346784905,0.036017725507616456,909,3.062789789,-1.526295804,589,493
Encephalartos barteri,VU,4.322967913,0.020125982591776417,915,3.058325387,-1.53179009,590,494
Juniperus tibetica,VU,4.241735716,0.2645939042038365,929,3.042947048,-1.550759721,592,495
Pherosphaera hookeriana,NT,51.43903752,2.856489275186539e-14,36,4.652798485,-1.581063549,175,496
Macrozamia humilis,VU,4.055106023,0.00851284883906984,951,3.006693187,-1.59575544,600,497
Encephalartos aplanatus,VU,3.900555019,0.0549567292564411,978,2.975642829,-1.634613418,607,498
Encephalartos ngoyanus,VU,3.840717519,0.01923837660775183,992,2.963357319,-1.650073071,611,499
Abies fabri,VU,3.808450341,0.03664684066954635,995,2.956669219,-1.658509902,616,500
Prumnopitys harmsiana,NT,47.55660671,11.981482105350873,44,4.575877447,-1.659540196,215,501
Juniperus barbadensis,VU,3.774735271,0.1712496461657946,998,2.949632893,-1.66740202,617,502
Podocarpus lophatus,VU,3.657480709,0.12646912294189908,1012,2.924769043,-1.698957694,624,503
Encephalartos manikensis,VU,3.610369139,0.09205725249574115,1016,2.914602288,-1.711922252,627,504
Podocarpus pallidus,VU,3.604417066,0.10289005784384374,1018,2.913310436,-1.713572217,629,505
Macrozamia conferta,VU,3.507035683,0.03169114072136451,1031,2.891934022,-1.740961128,631,506
Macrozamia machinii,VU,3.507035683,0.03169114072136451,1032,2.891934022,-1.740961128,632,507
Cryptomeria japonica,NT,42.59174936,7.855345506762982e-14,46,4.468015078,-1.76980036,258,508
Encephalartos ghellinckii,VU,3.385170375,0.03328268790231234,1042,2.86452284,-1.776328036,641,509
Macrozamia cardiacensis,VU,3.333256905,0.02076919325746439,1044,2.852613792,-1.791782398,647,510
Macrozamia occidua,VU,3.30237969,0.014759017940399908,1048,2.845462647,-1.801088947,649,511
Encephalartos marunguensis,VU,3.197561008,0.027268444818510883,1066,2.820798005,-1.833343939,657,512
Encephalartos humilis,VU,3.171541875,0.037188875350512594,1071,2.814580083,-1.841514408,660,513
Encephalartos schaijesii,VU,3.145212864,0.035848809381658756,1072,2.808248503,-1.849850702,665,514
Encephalartos schmitzii,VU,3.145212864,0.015360525114864803,1073,2.808248503,-1.849850702,666,515
Juniperus angosturana,VU,2.704781699,0.04324907972801818,1088,2.695918697,-2.000711067,683,516
Prumnopitys exigua,NT,33.22044286,1.9634448755590694,59,4.22597039,-2.018295483,306,517
Nothotsuga longibracteata,NT,31.66343632,1.7853057969915867e-14,65,4.179403478,-2.066298331,316,518
Austrocedrus chilensis,NT,30.66926281,1.4282446375932695e-14,67,4.148493764,-2.098199976,324,519
Pseudotsuga macrocarpa,NT,26.97859871,3.213550434584856e-14,79,4.024587067,-2.226417007,350,520
Cephalotaxus nana,NT,26.7793941,0.6328717531010001,81,4.017441707,-2.233828203,354,521
Keteleeria fortunei,NT,26.07377789,6.427100869169712e-14,84,3.991712834,-2.260530787,357,522
Falcatifolium falciforme,NT,25.7922321,5.32220791534895,87,3.981259179,-2.271387553,361,523
Taxus brevifolia,NT,25.26296161,2.070898107711728,89,3.961306823,-2.292121563,369,524
Falcatifolium sleumeri,NT,23.25074728,4.779964416605797,100,3.881594613,-2.375123645,384,525
Amentotaxus argotaenia,NT,22.74703284,0.8983715561055317,105,3.86060477,-2.397026206,390,526
Araucaria subulata,NT,22.68161231,1.0711834781949522e-14,110,3.857846076,-2.399906352,391,527
Falcatifolium gruezoi,NT,22.17346743,4.373492180073739,114,3.83615516,-2.422564505,398,528
Agathis labillardierei,NT,22.02090734,1.3480688904399374,117,3.829549998,-2.429468582,401,529
Agathis atropurpurea,NT,21.87526238,0.9446878757091504,118,3.823203262,-2.436104491,404,530
Agathis microstachya,NT,21.87526238,0.9648950545939061,119,3.823203262,-2.436104491,405,531
Platycladus orientalis,NT,21.15809866,3.927672753381491e-14,130,3.791350238,-2.46943817,415,532
Dacrycarpus steupii,NT,21.08133439,6.707415348722048,133,3.787879834,-2.473072895,417,533
Agathis silbae,NT,20.95474836,1.1912733703153104,136,3.782130623,-2.479095645,420,534
Araucaria laubenfelsii,NT,20.41630035,3.5706115939831735e-14,141,3.757299511,-2.505127299,427,535
Tsuga canadensis,NT,19.63965474,3.5706115939831735e-14,147,3.720361393,-2.543910195,435,536
Dioon edule,NT,17.88119745,2.1423669563899043e-14,163,3.631313764,-2.637711179,451,537
Tsuga caroliniana,NT,17.67403657,1.7853057969915867e-14,166,3.620281321,-2.649364216,454,538
Gnetum buchholzianum,NT,17.05709798,4.873399368686431,168,3.586686028,-2.684894497,461,539
Tsuga sieboldii,NT,16.65289247,2.1423669563899043e-14,171,3.56404683,-2.708876995,466,540
Chamaecyparis lawsoniana,NT,16.05780461,7.141223187966347e-15,181,3.529755028,-2.745265918,480,541
Chamaecyparis obtusa,NT,16.05780461,7.141223187966347e-15,182,3.529755028,-2.745265918,481,542
Gnetum africanum,NT,13.97659042,2.865566231051243,198,3.399635524,-2.884077101,513,543
Cycas petrae,NT,13.50831937,2.1760919213940384,204,3.367869415,-2.918155173,520,544
Picea linzhiensis,NT,13.21264081,7.174675193936073,209,3.347278947,-2.940286909,525,545
Libocedrus plumosa,NT,12.83574203,3.570611593983174e-15,214,3.320402427,-2.969227292,530,546
