Taxon,IUCN categories,Median ED scores,ED SD,Rank ED,EDGE ISAAC scores,EDGE IUCN50 scores,Rank EDGE ISAAC,Rank EDGE IUCN50
Callitris neocaledonica,NT,12.59479353,0.7256315952851374,218,3.302834071,-2.988177401,533,547
Thuja standishii,NT,12.03126205,0.0,230,3.260498424,-3.033952485,539,548
Abies bracteata,NT,11.67799322,0.7697466930302714,238,3.233014854,-3.063754769,543,549
Podocarpus madagascariensis,NT,11.62159124,1.2949950446900744,240,3.228556118,-3.068596236,544,550
Podocarpus atjehensis,NT,11.59172199,1.4756537337065863,241,3.226186794,-3.071169696,547,551
Podocarpus nubigenus,NT,11.59172199,1.493465518935759,242,3.226186794,-3.071169696,548,552
Podocarpus parlatorei,NT,11.24719148,1.4248332658652831,247,3.198443824,-3.101342467,551,553
Gnetum oblongum,NT,11.18726419,4.045425827086762,251,3.193538668,-3.106684912,552,554
Pinus peuce,NT,10.93406116,0.37613799088582855,258,3.172543775,-3.129578124,559,555
Cycas arenicola,NT,10.36613047,1.5994165904059905,272,3.123785102,-3.182917112,572,556
Podocarpus gnidioides,NT,10.25449693,1.1269202870637824,280,3.113914956,-3.193744584,578,557
Dacrydium gracile,NT,10.18358441,0.9141999197572813,283,3.107594206,-3.200683866,579,558
Zamia obliqua,NT,10.17509323,1.8965090601202161,284,3.106834664,-3.201518024,580,559
Dacrydium spathoides,NT,10.15022812,4.131300424259845,285,3.104607137,-3.203964738,581,560
Libocedrus bidwillii,NT,10.01441153,3.570611593983174e-15,290,3.092351735,-3.217435709,582,561
Pinus gerardiana,NT,9.870634179,0.355941369030575,302,3.079212222,-3.231896813,586,562
Nageia fleuryi,NT,9.780400712,0.4126106644256834,305,3.070876917,-3.241080462,587,563
Picea meyeri,NT,9.743763512,0.44621591848942027,310,3.067472628,-3.244833477,588,564
Pinus balfouriana,NT,9.579086435,0.2691575576266052,316,3.052026255,-3.261878692,591,565
Dacrydium lycopodioides,NT,9.441238026,0.6851453618901798,325,3.038910341,-3.276373799,593,566
Actinostrobus acuminatus,NT,9.386011909,0.3838500676416996,326,3.033607073,-3.282240432,594,567
Cycas chevalieri,NT,9.270697467,1.1739363998243433,331,3.022442115,-3.294602302,597,568
Nageia nagi,NT,9.132291712,0.33508975413580616,336,3.008874703,-3.309644246,598,569
Cycas conferta,NT,9.086324758,1.1524094223020818,341,3.004327703,-3.314690408,601,570
Cycas dolichophylla,NT,8.912904203,1.1303643779973673,352,2.986984544,-3.333960781,604,571
Calocedrus macrolepis,NT,8.821463206,1.4282446375932695e-14,356,2.977717294,-3.344273165,606,572
Zamia chigua,NT,8.773889339,1.2405381368823933,358,2.972861657,-3.349680728,608,573
Zamia pseudoparasitica,NT,8.717464078,2.1202673958627662,359,2.967071868,-3.356132539,610,574
Podocarpus rumphii,NT,8.536567204,0.856543117231017,371,2.948280769,-3.377101958,618,575
Gnetum diminutum,NT,8.50981751,0.5426443674555047,374,2.945471868,-3.38024042,620,576
Dacrydium magnum,NT,8.454097351,0.5556759082179209,375,2.93959541,-3.3868097,621,577
Cycas balansae,NT,8.444359052,0.8738604859666025,377,2.938564818,-3.387962267,622,578
Cycas tanqingii,NT,8.243831588,1.0116467587156786,385,2.917103654,-3.411995683,626,579
Widdringtonia schwarzii,NT,8.210819453,1.606775217292428e-14,388,2.913526001,-3.416008188,628,580
Libocedrus austrocaledonicus,NT,8.069375026,1.0711834781949522e-14,398,2.898050537,-3.433384883,630,581
Callitris roei,NT,7.924835663,0.15203509571443946,404,2.881985095,-3.451459335,635,582
Cycas simplicipinna,NT,7.909523005,0.7796830689119221,407,2.880267886,-3.453393441,636,583
Pinus monticola,NT,7.889812702,0.18950242155999739,408,2.878053161,-3.455888522,637,584
Afrocarpus dawei,NT,7.821185916,1.2497140578941108e-14,416,2.870303499,-3.464624723,639,585
Cycas tropophylla,NT,7.756747469,0.7976823077365099,419,2.862971723,-3.472897812,643,586
Callitris baileyi,NT,7.695020663,0.2645096688493273,424,2.855897705,-3.480887465,645,587
Callitris drummondii,NT,7.695020663,0.26867152465983796,425,2.855897705,-3.480887465,646,588
Cycas brachycantha,NT,7.599766943,0.6986103034573488,431,2.844882284,-3.493343336,650,589
Cycas sexseminifera,NT,7.578632106,0.6491543362956681,434,2.842421653,-3.496128195,651,590
Podocarpus micropedunculatus,NT,7.576680034,4.656883640547525,435,2.842194077,-3.496385804,652,591
Podocarpus acuminatus,NT,7.574638983,4.606527978387972,436,2.841956072,-3.496655227,653,592
Cycas rumphii,NT,7.565910658,0.7363820637922576,439,2.84093763,-3.4978082,654,593
Podocarpus orarius,NT,7.445302639,3.9774978256931393,455,2.826757567,-3.513877603,655,594
Gnetum neglectum,NT,7.439839091,0.3500744976520049,457,2.826110424,-3.514611697,656,595
Encephalartos caffer,NT,7.368996628,0.24732143413928273,460,2.817681181,-3.524179364,658,596
Encephalartos longifolius,NT,7.368996628,0.4783289610934479,461,2.817681181,-3.524179364,659,597
Podocarpus brevifolius,NT,7.291339534,0.654871274115711,469,2.808358721,-3.534773639,664,598
Podocarpus glomeratus,NT,7.172448473,0.5693478637036943,482,2.793915735,-3.551213833,670,599
Cycas scratchleyana,NT,6.967284041,2.210188896499652,499,2.768490843,-3.580235433,672,600
Cycas badensis,NT,6.966494703,2.1748239584517925,500,2.768391765,-3.580348732,673,601
Zamia poeppigiana,NT,6.952794345,0.9177768913451837,503,2.766670537,-3.582317275,674,602
Cycas papuana,NT,6.857089297,2.1975758425600747,517,2.7545634,-3.596177867,675,603
Cycas ferruginea,NT,6.811802732,0.4982435361344843,523,2.748782941,-3.602804114,676,604
Podocarpus lambertii,NT,6.764676973,0.45876080951386544,532,2.742732036,-3.609746407,677,605
Cycas edentata,NT,6.677812022,0.6046776949921334,546,2.731481794,-3.622670526,679,606
Gnetum luofuense,NT,6.606936416,0.20056873280785523,552,2.722207698,-3.633340849,680,607
Cycas campestris,NT,6.537041995,2.2167783693836682,566,2.712976977,-3.643976149,681,608
Cycas brunnea,NT,6.367174678,2.0020102814538,575,2.690181459,-3.670305082,685,609
Zamia muricata,NT,6.340999932,0.7165934382293083,582,2.686622244,-3.674424444,686,610
Zamia lecointei,NT,6.334306997,0.7342773549511122,583,2.685710109,-3.675480503,687,611
Zamia integrifolia,NT,6.333269863,0.8308808760882285,584,2.68556869,-3.675644249,688,612
Juniperus taxifolia,NT,6.292141548,0.5720567932037514,594,2.679944449,-3.682159436,689,613
Podocarpus salomoniensis,NT,6.218513232,0.48402181411699435,607,2.669796189,-3.69393007,693,614
Pinus latteri,NT,6.162000556,0.14083054767203995,615,2.66193653,-3.703059427,695,615
Macrozamia serpentina,NT,6.067086268,0.17724074333699683,621,2.648595449,-3.71858245,696,616
Macrozamia fawcettii,NT,6.011685519,0.1881736857355108,628,2.640725298,-3.727755756,698,617
Macrozamia stenomera,NT,6.011685519,0.16140312829780068,629,2.640725298,-3.727755756,699,618
Encephalartos lehmannii,NT,5.945131791,0.1290216603207394,643,2.631188133,-3.73888822,701,619
Picea alcoquiana,NT,5.857312252,0.14126480857132065,654,2.618462746,-3.75377008,703,620
Zamia pumila,NT,5.85253247,0.6150091271321618,655,2.617765468,-3.754586449,704,621
Macrozamia longispina,NT,5.822630434,0.19917294023741505,659,2.613392272,-3.759708794,705,622
Zamia sandovalii,NT,5.742950883,1.9856508620615,668,2.601644826,-3.773487749,709,623
Zamia manicata,NT,5.652420028,0.6430097678533061,678,2.588127883,-3.789377141,711,624
Cycas bougainvilleana,NT,5.650908128,0.380956035472173,680,2.587900587,-3.789644655,712,625
Zamia ulei,NT,5.620198294,1.7715338473210036,686,2.583272504,-3.795093971,714,626
Picea purpurea,NT,5.60222413,0.15517191439914998,690,2.580553762,-3.798297233,715,627
Macrozamia moorei,NT,5.566185183,0.00211954769147193,700,2.575080203,-3.804750985,717,628
Zamia roezlii,NT,5.503012214,1.8303104061326518,715,2.565412668,-3.8161653,719,629
Zamia amazonum,NT,5.480202662,2.0044904097059817,719,2.561898965,-3.820318835,720,630
Podocarpus trinitensis,NT,5.467427353,0.19450218288501922,723,2.559925583,-3.822652731,721,631
Cycas apoa,NT,5.456323217,0.38886491303372944,727,2.558207175,-3.824685758,722,632
Abies spectabilis,NT,5.455990349,0.1374205941977218,728,2.558155617,-3.824746766,723,633
Cupressus cashmeriana,NT,5.433692482,0.0,734,2.554695812,-3.828842,726,634
Abies homolepis,NT,5.364230349,0.08619717454027821,745,2.543840486,-3.84170801,727,635
Zamia boliviana,NT,5.246006844,0.49887792360788796,754,2.525089535,-3.863993732,728,636
Abies cilicica,NT,5.085918605,0.10232232662010611,771,2.499124858,-3.894985255,731,637
Podocarpus teysmannii,NT,4.98947122,0.24908281177970046,792,2.483150312,-3.914130982,733,638
Juniperus turbinata,NT,4.954607236,1.592107398362539,796,2.477312426,-3.921143019,734,639
Zamia tuerckheimii,NT,4.880914622,0.40447330714325735,808,2.464859478,-3.936128293,735,640
Pinus jaliscana,NT,4.821477212,0.014759866609606698,818,2.454701227,-3.948380561,736,641
Cycas couttsiana,NT,4.735299876,0.2566163866802298,835,2.439787219,-3.966415861,737,642
Encephalartos mackenziei,NT,4.732472185,1.3517995470874282,837,2.439294064,-3.967013191,738,643
Abies holophylla,NT,4.688994494,0.08602791365268649,848,2.431680698,-3.976242752,739,644
Abies vejarii,NT,4.654529094,0.06336584757216819,853,2.425604014,-3.983620174,745,645
Cycas schumanniana,NT,4.645803717,0.200474561887161,855,2.424059745,-3.985496532,746,646
Zamia paucijuga,NT,4.554819848,0.3285662133387861,872,2.407813173,-4.005274938,747,647
Pinus henryi,NT,4.548742834,0.06095158793470565,874,2.406718566,-4.006610023,748,648
Encephalartos ituriensis,NT,4.499252784,0.05071585860533751,882,2.397759406,-4.017549583,752,649
Encephalartos natalensis,NT,4.492113615,0.10329393026878204,885,2.396460356,-4.019137589,756,650
Cycas yorkiana,NT,4.465257274,0.11424289379114372,887,2.391558378,-4.025134085,759,651
Zamia fairchildiana,NT,4.437769345,0.35011059918622056,900,2.38651611,-4.031309067,761,652
Zamia pseudomonticola,NT,4.437769345,0.381078790190595,901,2.38651611,-4.031309067,762,653
Encephalartos hildebrandtii,NT,4.435488111,0.051371517779148286,902,2.386096506,-4.031823249,763,654
Encephalartos septentrionalis,NT,4.381425413,0.02048860823023427,904,2.376100466,-4.04408681,769,655
Podocarpus deflexus,NT,4.285984814,0.17640957269889485,921,2.358206124,-4.066110564,775,656
Pinus durangensis,NT,4.170304413,0.07651321673384141,937,2.336078748,-4.093471884,781,657
Pinus morrisonicola,NT,4.139960404,0.028099880621114466,938,2.330192556,-4.100774694,783,658
Ephedra funerea,NT,4.131891677,0.0627235664106338,940,2.32862152,-4.102725583,784,659
Pinus fenzeliana,NT,4.128815932,0.03152727440479855,941,2.328022001,-4.103470251,785,660
Encephalartos lanatus,NT,4.104859875,0.12587978567933375,946,2.323340183,-4.109289311,786,661
Pinus dalatensis,NT,4.073698432,0.03307098107429552,948,2.317217206,-4.116909625,789,662
Juniperus blancoi,NT,3.988116204,0.23171970914618806,961,2.300205505,-4.138141928,799,663
Encephalartos laurentianus,NT,3.610369139,0.09205725249574115,1017,2.221455108,-4.237650896,814,664
Abies kawakamii,NT,3.584171591,0.026202842733508463,1019,2.215756592,-4.244933547,815,665
Zamia loddigesii,NT,3.582827322,0.1544975568884702,1022,2.215463307,-4.245308674,816,666
Encephalartos ferox,NT,3.496615364,0.08880724306999889,1035,2.196472153,-4.269665456,820,667
Podocarpus affinis,NT,3.389254732,0.08209561075423284,1041,2.172306628,-4.300850864,827,668
Encephalartos friderici-guilielmi,NT,3.385170375,0.07035701964182792,1043,2.17137566,-4.30205668,828,669
Pinus lumholtzii,NT,3.332530585,0.052022899570788844,1045,2.159298983,-4.317728967,830,670
Juniperus pingii,NT,3.31930101,0.09005732205890965,1046,2.156240766,-4.321706696,831,671
Pinus coulteri,NT,3.225717329,0.031100743568323003,1059,2.134336209,-4.350305565,842,672
Encephalartos bubalinus,NT,3.186404364,0.027407730376748096,1068,2.124989399,-4.362567795,844,673
Pinus praetermissa,NT,3.015711668,0.012805116748356929,1085,2.083361765,-4.417625073,861,674
Welwitschia mirabilis,LC,116.3112796,1.4282446375932695e-14,4,4.764830911,-5.147217511,135,675
Manoao colensoi,LC,109.3352744,1.5710691013525964e-13,7,4.703523679,-5.209068479,153,676
Lagarostrobos franklinii,LC,78.9871865,1.4282446375932695e-14,10,4.381866453,-5.534201909,271,677
Microcachrys tetragona,LC,78.9871865,1.4282446375932695e-14,11,4.381866453,-5.534201909,272,678
Sundacarpus amarus,LC,68.33647402,9.62243553104701,14,4.238971088,-5.679043902,301,679
Prumnopitys taxifolia,LC,62.16039342,5.546565513714003,19,4.145677418,-5.773769517,325,680
Halocarpus bidwillii,LC,61.65987592,0.0,20,4.137721305,-5.781854142,329,681
Araucaria bidwillii,LC,61.53325096,5.712978550373078e-14,22,4.135698431,-5.783909858,330,682
Halocarpus biformis,LC,58.67596442,1.214007941954279e-13,25,4.088929333,-5.831457374,336,683
Prumnopitys ferruginea,LC,56.12681652,5.738969912760098,28,4.045273648,-5.875873841,346,684
Prumnopitys ferruginoides,LC,56.12681652,6.7612190819030795,29,4.045273648,-5.875873841,347,685
Araucaria cunninghamii,LC,54.8433495,7.855345506762982e-14,30,4.022550441,-5.899006622,351,686
Lepidothamnus intermedius,LC,52.34397753,1.1425957100746156e-13,31,3.976761085,-5.945650664,362,687
Cunninghamia lanceolata,LC,52.12485703,6.427100869169712e-14,33,3.972644936,-5.949845615,365,688
Lepidothamnus fonkii,LC,50.60510353,5.712978550373078e-14,38,3.943620573,-5.979435121,373,689
Lepidothamnus laxifolius,LC,50.60510353,5.712978550373078e-14,39,3.943620573,-5.979435121,374,690
Bowenia serrulata,LC,40.93746758,5.712978550373078e-14,49,3.736179642,-6.191441831,432,691
Bowenia spectabilis,LC,40.93746758,5.712978550373078e-14,50,3.736179642,-6.191441831,433,692
Dacrycarpus cumingii,LC,35.920294319999996,4.299103860582707,51,3.608761381,-6.322185115,455,693
Phyllocladus trichomanoides,LC,35.2418102,6.427100869169712e-14,52,3.59021343,-6.341254385,459,694
Taxodium distichum,LC,35.16556136,5.712978550373078e-14,54,3.588107322,-6.343420319,460,695
Cedrus deodara,LC,34.12337907,4.998856231576443e-14,55,3.558866979,-6.3735048,469,696
Phyllocladus aspleniifolius,LC,33.6265132,5.712978550373078e-14,56,3.544619666,-6.388172713,471,697
Picea sitchensis,LC,33.61366916,4.976262705679242,57,3.544248666,-6.388554748,472,698
Phyllocladus hypophyllus,LC,33.1067827,7.855345506762982e-14,60,3.529496271,-6.403749376,482,699
Phyllocladus toatoa,LC,33.1067827,7.855345506762982e-14,61,3.529496271,-6.403749376,483,700
Papuacedrus papuana,LC,33.0591119,2.856489275186539e-14,62,3.5280976,-6.405190324,484,701
Keteleeria davidiana,LC,30.14235639,4.2847339127798087e-14,69,3.438568834,-6.497556181,503,702
Dacrycarpus vieillardii,LC,28.5128112,2.3985441774908316,72,3.384824447,-6.55313405,514,703
Pseudotsuga menziesii,LC,28.33430271,3.927672753381491e-14,73,3.378757572,-6.559414372,517,704
Cephalotaxus fortunei,LC,28.31999594,0.86238902425003,75,3.378269739,-6.559919427,518,705
Falcatifolium papuanum,LC,27.38153924,5.780976347662023,76,3.345738907,-6.593618517,526,706
Dacrycarpus dacrydioides,LC,27.04840591,2.748998555521389,77,3.3339318,-6.60585948,527,707
Cephalotaxus harringtonii,LC,26.7793941,0.8050839572792312,82,3.324294526,-6.615854838,529,708
Lepidozamia hopei,LC,26.03645569,5.712978550373078e-14,85,3.297186166,-6.643989855,534,709
Lepidozamia peroffskyana,LC,26.03645569,5.712978550373078e-14,86,3.297186166,-6.643989855,535,710
Falcatifolium taxoides,LC,24.98031117,5.497492007578668,91,3.257338988,-6.685399591,541,711
Thujopsis dolabrata,LC,24.64679449,6.427100869169712e-14,94,3.244418593,-6.698840701,542,712
Picea wilsonii,LC,23.00744136,2.905317122773797,101,3.178363839,-6.767669852,554,713
Chamaecyparis thyoides,LC,22.98077127,4.2847339127798087e-14,102,3.177252312,-6.768829718,556,714
Microbiota decussata,LC,22.69729729,2.856489275186539e-14,106,3.165361003,-6.781241697,561,715
Tetraclinis articulata,LC,22.69729729,2.856489275186539e-14,107,3.165361003,-6.781241697,562,716
Torreya nucifera,LC,22.62351037,1.4282446375932695e-14,111,3.162242418,-6.784497905,563,717
Agathis robusta,LC,21.63498838,0.6994991288798607,125,3.119496868,-6.829175716,574,718
Torreya grandis,LC,21.6257192,3.5706115939831735e-14,127,3.119087277,-6.829604242,575,719
Tsuga heterophylla,LC,19.75685038,4.998856231576443e-14,145,3.032876331,-6.919987267,595,720
Tsuga mertensiana,LC,19.75685038,4.998856231576443e-14,146,3.032876331,-6.919987267,596,721
Taxus baccata,LC,19.24049461,0.8257670415515411,149,3.007685281,-6.9464704,599,722
Taxus canadensis,LC,19.08412611,0.6841271745150462,150,2.999929757,-6.954630657,602,723
Taxus cuspidata,LC,19.08412611,1.0652104654038732,151,2.999929757,-6.954630657,603,724
Larix griffithii,LC,18.80317061,1.0824333750487267,153,2.985842057,-6.969462047,605,725
Dioon mejiae,LC,18.54585692,2.856489275186539e-14,155,2.972763342,-6.983241135,609,726
Larix lyallii,LC,18.34122445,0.7785116450220939,156,2.9622388,-6.994336324,612,727
Larix sibirica,LC,18.34122445,0.6021447326773709,157,2.9622388,-6.994336324,613,728
Retrophyllum vitiense,LC,18.30695853,1.4282446375932695e-14,158,2.960465577,-6.996206317,614,729
Araucaria columnaris,LC,18.29490197,1.4282446375932695e-14,160,2.959840914,-6.996865112,615,730
Larix potaninii,LC,18.02331161,0.9636227915370392,162,2.945665154,-7.011821543,619,731
Dacrydium cupressinum,LC,17.81419326,4.11638339451341,164,2.934611546,-7.023492039,623,732
Larix gmelinii,LC,17.54460028,1.0304982635772186,167,2.920178657,-7.038741326,625,733
Larix kaempferi,LC,16.99601245,0.5778551112513296,169,2.890150203,-7.070508798,633,734
Larix laricina,LC,16.99601245,0.7812900955289562,170,2.890150203,-7.070508798,634,735
Tsuga diversifolia,LC,16.65289247,2.1423669563899043e-14,172,2.870899649,-7.090903629,638,736
Podocarpus smithii,LC,16.61423398,2.9689472109149078,173,2.868707324,-7.093227756,640,737
Chamaecyparis pisifera,LC,16.52089327,2.1423669563899043e-14,176,2.86339407,-7.098861714,642,738
Picea crassifolia,LC,16.47811426,1.442845800246171,178,2.860949485,-7.101454461,644,739
Diselma archeri,LC,16.26120512,1.7853057969915867e-14,180,2.848461505,-7.114705336,648,740
Picea abies,LC,15.63323226,0.8177430190494842,184,2.811402638,-7.154088631,661,741
Dacrycarpus compactus,LC,15.59811811,0.4929057570768729,185,2.809289322,-7.15633728,662,742
Dacrycarpus expansus,LC,15.59811811,0.7573087361376639,186,2.809289322,-7.15633728,663,743
Dacrycarpus imbricatus,LC,15.56131644,0.6026771170600514,187,2.807069641,-7.158699433,667,744
Larix decidua,LC,15.36124378,0.8039762068488232,189,2.794915354,-7.171639853,668,745
Larix occidentalis,LC,15.36124378,0.6523393628283314,190,2.794915354,-7.171639853,669,746
Retrophyllum comptonii,LC,14.99820603,2.1423669563899043e-14,195,2.772476593,-7.195556957,671,747
Pinus heldreichii,LC,14.4378735,0.8526628305660133,196,2.736823808,-7.233632694,678,748
Cycas angulata,LC,13.99931204,2.446855431623979,197,2.708004336,-7.264479364,682,749
Cycas canalis,LC,13.80541548,2.4507284986067255,201,2.694993025,-7.278426611,684,750
Gnetum raya,LC,13.57985096,2.031442688342912,203,2.679640504,-7.294900405,690,751
Dacrycarpus cinctus,LC,13.50007644,0.4433240265565044,205,2.674153921,-7.300792205,691,752
Dacrycarpus kinabaluensis,LC,13.50007644,0.38465406222388554,206,2.674153921,-7.300792205,692,753
Gnetum venosum,LC,13.34755997,4.818454024421623,208,2.663579891,-7.312153958,694,754
Gnetum gnemonoides,LC,13.09310771,1.9369045047447015,210,2.645685863,-7.33140159,697,755
Picea obovata,LC,12.89032026,0.7154669320818072,212,2.631192213,-7.34701089,700,756
Callitris macleayana,LC,12.85469053,0.9964297974223278,213,2.628623842,-7.349778786,702,757
Dacrydium gibbsiae,LC,12.62983052,1.2858914432452098,217,2.612260811,-7.367426035,706,758
Podocarpus acutifolius,LC,12.58633447,1.6066423798447558,219,2.609064469,-7.370875893,707,759
Calocedrus decurrens,LC,12.56723254,1.9638363766907455e-14,220,2.607657513,-7.372394718,708,760
Gnetum pendulum,LC,12.47294453,4.557554496313702,222,2.600683566,-7.379925692,710,761
Thuja occidentalis,LC,12.30011339,1.7853057969915867e-14,225,2.587772561,-7.393879072,713,762
Nageia wallichiana,LC,12.13965677,1.1039008930614302,227,2.575634892,-7.40701004,716,763
Thuja plicata,LC,12.12970355,1.606775217292428e-14,228,2.57487711,-7.407830269,718,764
Podocarpus laetus,LC,11.87610985,1.5587926535752197,235,2.555373645,-7.428958746,724,765
Podocarpus totara,LC,11.87610985,1.4165252754494926,236,2.555373645,-7.428958746,725,766
Tsuga chinensis,LC,11.39531297,1.9638363766907455e-14,244,2.517318415,-7.470285425,729,767
Gnetum formosum,LC,11.33169566,4.051084388611173,245,2.512172831,-7.475883828,730,768
Gnetum bosavicum,LC,11.03655303,4.112021083947235,254,2.487948106,-7.502274786,732,769
Dacrydium ericoides,LC,10.35273501,4.177771058129912,273,2.429458685,-7.566236816,740,770
Picea engelmannii,LC,10.34313713,0.5884099992952856,274,2.428612903,-7.567164332,741,771
Picea laxa,LC,10.34313713,0.5632675153677104,275,2.428612903,-7.567164332,742,772
Tsuga dumosa,LC,10.31579197,2.856489275186539e-14,278,2.42619927,-7.56981163,743,773
Dacrydium beccarii,LC,10.31245166,1.002899983227292,279,2.425904036,-7.570135488,744,774
Dacrydium elatum,LC,10.00749019,0.862175679897472,292,2.398575967,-7.600153721,749,775
Ephedra ochreata,LC,10.00453026,2.56486514959635,293,2.39830703,-7.600449536,750,776
Cycas orientis,LC,10.00292426,1.3373979829658846,294,2.398161079,-7.600610076,751,777
Pinus hwangshanensis,LC,9.996620623,0.5266569874677105,295,2.39758801,-7.601240454,753,778
Podocarpus nivalis,LC,9.989429546,1.08801376746694,296,2.39693386,-7.601960064,754,779
Podocarpus lawrencei,LC,9.985360113,0.9289604068675814,297,2.396563488,-7.602367521,755,780
Ephedra frustillata,LC,9.961340362,2.3153702468572983,298,2.39437457,-7.604775915,757,781
Podocarpus drouynianus,LC,9.953215622,1.1328712624573472,299,2.393633077,-7.605591875,758,782
Pinus densiflora,LC,9.895586223,0.5102187228828122,301,2.388357774,-7.611398731,760,783
Pinus aristata,LC,9.852340435,0.3842033853968874,303,2.384380765,-7.615778518,764,784
Pinus sylvestris,LC,9.850667416,0.15512451457545318,304,2.384226591,-7.615948342,765,785
Gnetum costatum,LC,9.769955108,0.9832619431391177,306,2.376760323,-7.624175681,766,786
Gnetum gnemon,LC,9.769955108,0.9908616878356256,307,2.376760323,-7.624175681,767,787
Pinus canariensis,LC,9.762984704,0.3828140993716037,308,2.376112905,-7.624889389,768,788
Dacrydium araucarioides,LC,9.752411506,0.6742514242875689,309,2.375130056,-7.625972964,770,789
Dacrydium nidulum,LC,9.698187026,0.7581212961817141,311,2.37007429,-7.631548589,771,790
Cycas revoluta,LC,9.669192727,1.2633138384895493,313,2.367360404,-7.634542729,772,791
Podocarpus dispermus,LC,9.634805306,1.1956115309317037,315,2.364132142,-7.638105458,773,792
Pinus longaeva,LC,9.579086435,0.45912474691793204,317,2.358879074,-7.643905327,774,793
Podocarpus elongatus,LC,9.536971572,0.821462265588342,318,2.354890175,-7.648311563,776,794
Dacrydium balansae,LC,9.526954731,0.667764514378249,320,2.353939085,-7.649362431,777,795
Dacrydium novoguineense,LC,9.504492924,3.9189669503140814,321,2.351803063,-7.651722926,778,796
Afrocarpus gracilior,LC,9.491466166,0.0,322,2.350562181,-7.653094456,779,797
Cupressus nootkatensis,LC,9.449238527,1.0711834781949522e-14,323,2.346529108,-7.657553393,780,798
Pinus banksiana,LC,9.305798805,0.17119545568443092,329,2.332706728,-7.672849819,782,799
Pinus pinea,LC,9.186003954,0.2336356935614629,332,2.321014617,-7.685806536,787,800
Pinus bungeana,LC,9.171411679,0.19503194032709326,334,2.319581009,-7.687396333,788,801
Pinus strobus,LC,9.118918264,0.04787248931897459,337,2.314406767,-7.693136367,790,802
Picea pungens,LC,9.110659608,0.40207759558643935,338,2.313590274,-7.694042439,791,803
Picea jezoensis,LC,9.096098512,0.2996308578853315,339,2.312149063,-7.695641966,792,804
Picea koraiensis,LC,9.096098512,0.29325780535495366,340,2.312149063,-7.695641966,793,805
Podocarpus latifolius,LC,9.051893546,0.8409219791917814,342,2.307761029,-7.700513585,794,806
Podocarpus milanjianus,LC,9.051893546,0.8493253197360897,343,2.307761029,-7.700513585,795,807
Podocarpus celatus,LC,9.020965171,0.7148847374608797,346,2.304679415,-7.703936221,796,808
Podocarpus oleifolius,LC,9.020965171,0.7148847374608797,347,2.304679415,-7.703936221,797,809
Dacrydium cornwallianum,LC,9.013013803,3.801375397754715,348,2.303885627,-7.704818042,798,810
Pinus pinaster,LC,8.922969954,0.2967215809563039,351,2.294852267,-7.714858707,800,811
Podocarpus steyermarkii,LC,8.898763224,5.252748659660776,353,2.292409822,-7.717575249,801,812
Afrocarpus falcatus,LC,8.845570916,7.141223187966347e-15,354,2.287021701,-7.72357068,802,813
Widdringtonia nodiflora,LC,8.808429953,1.7853057969915867e-14,357,2.283242215,-7.72777834,803,814
Callitris columellaris,LC,8.712503663,0.25104537369448904,360,2.273414093,-7.738728356,804,815
Pinus massoniana,LC,8.675498056,0.05520357079428721,362,2.269596716,-7.742984816,805,816
Gnetum leyboldii,LC,8.635990061,0.48630688200088834,363,2.265505053,-7.747549191,806,817
Pinus taiwanensis,LC,8.616795691,0.36265023776559346,364,2.263511121,-7.749774267,807,818
