Taxon,IUCN categories,Median ED scores,ED SD,Rank ED,EDGE ISAAC scores,EDGE IUCN50 scores,Rank EDGE ISAAC,Rank EDGE IUCN50
Gnetum camporum,LC,8.588490632,0.5387821106635181,367,2.260563487,-7.753064544,808,819
Podocarpus neriifolius,LC,8.536567204,0.9637890538776849,372,2.255133589,-7.759128592,809,820
Picea schrenkiana,LC,8.53608682,0.3361975924086052,373,2.255083215,-7.759184868,810,821
Dacrydium xanthandrum,LC,8.454097351,0.5556759082179209,376,2.24644823,-7.768836335,811,822
Podocarpus brassii,LC,8.340786245,0.7770922386548809,381,2.234390429,-7.782330067,812,823
Podocarpus grayae,LC,8.268686828,0.6970962142894255,382,2.226641711,-7.791011844,813,824
Podocarpus levis,LC,8.157479204,4.8305458395056355,393,2.214570945,-7.804552352,817,825
Pinus roxburghii,LC,8.084864577,0.23165154063919385,396,2.206609796,-7.81349381,818,826
Podocarpus roraimae,LC,8.040528906,4.711130503797312,399,2.20171768,-7.818992687,819,827
Callitris canescens,LC,7.978054718,0.27430845423560973,402,2.194783235,-7.82679294,821,828
Podocarpus spinulosus,LC,7.912903973,0.5765262583695873,405,2.187500111,-7.834992711,822,829
Pinus nigra,LC,7.823527916,0.22688672638355425,413,2.177421781,-7.84635196,823,830
Pinus resinosa,LC,7.823527916,0.2830173662698215,414,2.177421781,-7.84635196,824,831
Podocarpus tepuiensis,LC,7.820069757,5.232759807746262,417,2.177029779,-7.846794078,825,832
Juniperus drupacea,LC,7.779279639,1.3121208650306693,418,2.172394359,-7.85202381,826,833
Abies alba,LC,7.751645172,0.44724869688373253,420,2.169241702,-7.855582451,829,834
Gnetum schwackeanum,LC,7.573846727,0.3419935466878552,437,2.148716492,-7.87878646,832,835
Gnetum nodiflorum,LC,7.573349296,0.3764338985858739,438,2.148658473,-7.87885214,833,836
Gnetum cuspidatum,LC,7.550501379,0.36453877618388103,440,2.145989922,-7.881873584,834,837
Actinostrobus arenarius,LC,7.546640909,0.2894863305177752,441,2.14553833,-7.882385001,835,838
Actinostrobus pyramidalis,LC,7.546640909,0.29950698742509485,442,2.14553833,-7.882385001,836,839
Podocarpus elatus,LC,7.536027327,0.5389020770492994,445,2.144295715,-7.883792389,837,840
Gnetum paniculatum,LC,7.530514889,0.35267488158385274,447,2.143649722,-7.884524135,838,841
Gnetum urens,LC,7.522687068,0.3093659304104052,448,2.142731675,-7.885564156,839,842
Callitris muelleri,LC,7.515740302,0.20226806300328434,449,2.141916251,-7.886488024,840,843
Pinus contorta,LC,7.477211472,0.2313342639008423,451,2.13738156,-7.891627628,841,844
Picea glehnii,LC,7.450773858,0.3198919277925693,454,2.134258018,-7.895169652,843,845
Abies cephalonica,LC,7.361054105,0.27422638532220517,463,2.123584508,-7.907284409,845,846
Podocarpus aracensis,LC,7.308698952,5.156626066366663,466,2.117303032,-7.914422277,846,847
Cycas clivicola,LC,7.277600124,0.6222163364468485,472,2.113553086,-7.918686398,847,848
Juniperus oxycedrus,LC,7.237988894,0.8789412707878829,478,2.108756248,-7.924144162,848,849
Gnetum macrostachyum,LC,7.22804481,0.3014172792457385,479,2.107548418,-7.92551898,849,850
Pinus cembroides,LC,7.199793755,0.2584859916280532,480,2.104109002,-7.929435172,850,851
Pinus edulis,LC,7.199793755,0.23710736821936226,481,2.104109002,-7.929435172,851,852
Gnetum latifolium,LC,7.159438585,0.28252664005584194,483,2.099175366,-7.935055985,852,853
Podocarpus borneensis,LC,7.155368319,4.202532850063881,484,2.0986764,-7.935624664,853,854
Juniperus recurva,LC,7.148960029,1.0589540675656748,486,2.097890315,-7.936520657,854,855
Gnetum tenuifolium,LC,7.123168405,0.2262760599643231,488,2.094720276,-7.940134925,855,856
Gnetum edule,LC,7.118981239,0.2570060197142762,489,2.094204683,-7.940722922,856,857
Gnetum klossii,LC,7.110065601,0.3262858883043513,490,2.093105957,-7.941976082,857,858
Gnetum microcarpum,LC,7.110065601,0.3162894652313285,491,2.093105957,-7.941976082,858,859
Pinus brutia,LC,7.053785954,0.1901364581455675,492,2.086142286,-7.949923065,859,860
Pinus halepensis,LC,7.053785954,0.16136320311118618,493,2.086142286,-7.949923065,860,861
Abies mariesii,LC,7.021265689,0.3091640268708243,495,2.082096226,-7.954544053,862,862
Cycas thouarsii,LC,6.9894891,0.692599470120802,498,2.078126815,-7.959080089,863,863
Pinus mugo,LC,6.959530416,0.21463740338139936,501,2.074370005,-7.963375549,864,864
Pinus uncinata,LC,6.959530416,0.24643402565546027,502,2.074370005,-7.963375549,865,865
Cycas lane-poolei,LC,6.88432332,2.256941346617203,508,2.064876398,-7.974240708,866,866
Cycas arnhemica,LC,6.868143468,2.3483715015246993,511,2.062822135,-7.97659372,867,867
Juniperus virginiana,LC,6.799460978,0.8011249457390869,524,2.054054626,-7.986644211,868,868
Callitris endlicheri,LC,6.790979968,0.16463155271183608,525,2.05296665,-7.987892296,869,869
Callitris rhomboidea,LC,6.790979968,0.2577677075827935,526,2.05296665,-7.987892296,870,870
Pinus maximinoi,LC,6.771902464,0.33935352851508227,529,2.050514982,-7.990705491,871,871
Abies procera,LC,6.763130689,0.25015415783728634,533,2.049385692,-7.99200165,872,872
Gnetum parvifolium,LC,6.739317662,0.16781613538904067,536,2.046313526,-7.99552887,873,873
Cycas pruinosa,LC,6.729494822,2.2386133054924633,540,2.045043508,-7.996987475,874,874
Podocarpus sylvestris,LC,6.698358623,0.5978232345048095,544,2.04100714,-8.001625038,875,875
Gnetum hainanense,LC,6.613716115,0.15210401433633747,551,2.029951373,-8.014341861,876,876
Cycas calcicola,LC,6.591360552,0.6417001401452885,553,2.027010831,-8.017727768,877,877
Pinus pinceana,LC,6.570463922,0.15041894249386434,555,2.02425435,-8.02090311,878,878
Pinus clausa,LC,6.561735972,0.24238354199820542,557,2.02310079,-8.022232355,879,879
Pinus virginiana,LC,6.561735972,0.23478041050108026,558,2.02310079,-8.022232355,880,880
Macrozamia mountperriensis,LC,6.547102518,0.17642788984864727,562,2.021163717,-8.024464964,881,881
Gnetum montanum,LC,6.542634535,0.15004089810496235,563,2.020571529,-8.025147634,882,882
Gnetum leptostachyum,LC,6.539835866,0.19805926656747433,564,2.020200413,-8.025575484,883,883
Pinus ayacahuite,LC,6.447296931,0.15476562847285164,570,2.007851138,-8.03982659,884,884
Podocarpus lucienii,LC,6.345207623,0.2912337736851148,581,1.994048076,-8.05578773,885,885
Callitris preissii,LC,6.331849552,0.16036051635461357,585,1.99222781,-8.057895171,886,886
Callitris verrucosa,LC,6.331849552,0.10578693549986665,586,1.99222781,-8.057895171,887,887
Pinus flexilis,LC,6.329086931,0.068053504861203,587,1.991850942,-8.058331571,888,888
Pinus strobiformis,LC,6.329086931,0.068053504861203,588,1.991850942,-8.058331571,889,889
Pinus echinata,LC,6.324726029,0.16246074457823204,589,1.991255752,-8.059020834,890,890
Pinus kesiya,LC,6.322912834,0.05131592836995794,590,1.991008177,-8.059307559,891,891
Picea spinulosa,LC,6.311731736,0.15484873655391168,592,1.989480145,-8.061077471,892,892
Juniperus communis,LC,6.295764782,0.6585695303242846,593,1.987294013,-8.063610402,893,893
Podocarpus bracteatus,LC,6.254956576,0.4987957627724319,599,1.981684901,-8.070113351,894,894
Podocarpus pseudobracteatus,LC,6.254956576,0.5949008763284259,600,1.981684901,-8.070113351,895,895
Pinus luchuensis,LC,6.253101334,0.15906526104899887,601,1.981429148,-8.070409998,896,896
Pinus tabuliformis,LC,6.253101334,0.32367065587488386,602,1.981429148,-8.070409998,897,897
Pinus remota,LC,6.226872838,0.07989292965325977,604,1.977806417,-8.074613298,898,898
Abies densa,LC,6.222324183,0.310890669354043,605,1.97717681,-8.075344053,899,899
Cupressus sempervirens,LC,6.181261815,8.03387608646214e-15,610,1.971475108,-8.081965125,900,900
Picea mariana,LC,6.175175192,0.10291523281127371,611,1.970627178,-8.082950299,901,901
Picea rubens,LC,6.175175192,0.10582148626261899,612,1.970627178,-8.082950299,902,902
Pinus rigida,LC,6.120185837,0.10776167144105218,619,1.962933826,-8.091895091,903,903
Macrozamia johnsonii,LC,6.067086268,0.2412120407271665,622,1.955448269,-8.100609084,904,904
Pinus parviflora,LC,6.066330435,0.15566259621848136,623,1.955341312,-8.100733671,905,905
Juniperus phoenicea,LC,6.028440367,0.5632051137273599,627,1.949964827,-8.106999221,906,906
Macrozamia miquelii,LC,5.988727268,0.031369901068363,632,1.944298461,-8.113608639,907,907
Macrozamia riedlei,LC,5.988727268,0.28763462367922826,633,1.944298461,-8.113608639,908,908
Cycas media,LC,5.979703123,0.45229647796262784,634,1.943006383,-8.115116631,909,909
Macrozamia douglasii,LC,5.970388805,0.0021533871544867607,635,1.941671006,-8.116675501,910,910
Macrozamia heteromera,LC,5.875432347,0.24535524719471652,651,1.927954528,-8.132707904,911,911
Podocarpus rubens,LC,5.860598898,0.31275058306257675,653,1.925794741,-8.135235753,912,912
Abies amabilis,LC,5.851522689,0.189245048384363,656,1.924470918,-8.136785636,913,913
Abies magnifica,LC,5.851522689,0.21755421880656026,657,1.924470918,-8.136785636,914,914
Juniperus procera,LC,5.821976564,0.5426002835518675,660,1.920149249,-8.141847733,915,915
Cycas maconochiei,LC,5.821636698,0.349320184716464,661,1.920099428,-8.141906111,916,916
Cycas xipholepis,LC,5.821636698,0.3712178113370926,662,1.920099428,-8.141906111,917,917
Podocarpus novae-caledoniae,LC,5.802558697,0.4813148572773455,665,1.91729882,-8.145188578,918,918
Macrozamia concinna,LC,5.732098802,0.13397190904815584,670,1.906886953,-8.157405806,919,919
Pinus herrerae,LC,5.725376012,0.17672137047612185,671,1.905887836,-8.158579326,920,920
Podocarpus macrophyllus,LC,5.654603873,0.40822668386216765,677,1.895308927,-8.171017494,921,921
Pinus densata,LC,5.631568834,0.16123223206980475,682,1.891841403,-8.175099493,922,922
Pinus yunnanensis,LC,5.631568834,0.16394372172913765,683,1.891841403,-8.175099493,923,923
Picea smithiana,LC,5.614544752,0.11953421042361798,688,1.889270975,-8.178127045,924,924
Podocarpus glaucus,LC,5.599265973,0.4153932876088188,693,1.886958427,-8.18085204,925,925
Pinus lambertiana,LC,5.579057006,0.10471941005829383,694,1.883891423,-8.184467786,926,926
Abies concolor,LC,5.577968272,0.036611215410258274,695,1.883725924,-8.184662951,927,927
Pinus elliottii,LC,5.557496087,0.09132778518329214,701,1.880608836,-8.18833989,928,928
Abies pindrow,LC,5.554688085,1.9685351188140188,703,1.880180532,-8.188845281,929,929
Podocarpus pilgeri,LC,5.539747704,0.4105869387090734,706,1.877898587,-8.191538594,930,930
Encephalartos turneri,LC,5.539616762,0.0699369277432025,707,1.877878565,-8.191562231,931,931
Macrozamia montana,LC,5.533150752,0.0084269255579022,708,1.876889331,-8.192730143,932,932
Macrozamia reducta,LC,5.533150752,0.13209121781102443,709,1.876889331,-8.192730143,933,933
Pinus ponderosa,LC,5.527183079,0.06155726512885876,711,1.875975469,-8.193809256,934,934
Ephedra boelckei,LC,5.481274957,0.36194750289612887,718,1.868917244,-8.202149822,935,935
Podocarpus magnifolius,LC,5.47906331,0.2382947531868133,720,1.868575949,-8.202553395,936,936
Podocarpus coriaceus,LC,5.467427353,0.21180069769570162,724,1.866778402,-8.204679366,937,937
Ephedra chilensis,LC,5.459933028,0.34533906964191224,726,1.865618951,-8.206051029,938,938
Pinus monophylla,LC,5.451857838,0.09128920510587363,729,1.864368126,-8.207531114,939,939
Pinus quadrifolia,LC,5.451857838,0.09128920510587363,730,1.864368126,-8.207531114,940,940
Macrozamia dyeri,LC,5.4481585,0.2638205555768924,732,1.863794586,-8.208209891,941,941
Cupressus torulosa,LC,5.433692482,0.0,735,1.861548632,-8.210868635,942,942
Juniperus excelsa,LC,5.427269506,0.4925433072261872,738,1.860549799,-8.212051398,943,943
Pinus taeda,LC,5.425296754,0.05341988643746495,739,1.860242817,-8.212414953,944,944
Ephedra breana,LC,5.421042753,0.3069738827212348,740,1.859580527,-8.213199366,945,945
Ephedra multiflora,LC,5.421042753,0.3550129024680815,741,1.859580527,-8.213199366,946,946
Podocarpus ledermannii,LC,5.335580532,0.23301437169767267,748,1.846181448,-8.229089858,947,947
Ephedra milleri,LC,5.244192197,0.2814605646625082,757,1.831651783,-8.246366336,948,948
Encephalartos transvenosus,LC,5.20973699,0.14104395667608638,761,1.826118542,-8.25295818,949,949
Juniperus formosana,LC,5.081523314,0.37685844948267455,772,1.80525521,-8.277876471,950,950
Juniperus rigida,LC,5.081523314,0.28308619706899185,773,1.80525521,-8.277876471,951,951
Abies grandis,LC,5.062316844,0.07094374883266016,778,1.802092045,-8.2816633,952,952
Podocarpus brasiliensis,LC,5.042140357,0.26843828356561866,780,1.798758313,-8.285656887,953,953
Podocarpus guatemalensis,LC,5.042140357,0.16528479558521056,781,1.798758313,-8.285656887,954,954
Macrozamia macdonnellii,LC,5.030395685,0.04649811029865072,783,1.796812628,-8.287988907,955,955
Juniperus foetidissima,LC,5.005849668,1.6249464430003848,786,1.792733939,-8.29288039,956,956
Podocarpus ekmanii,LC,4.9963253,0.2340741967115926,788,1.791146832,-8.29478485,957,957
Macrozamia fraseri,LC,4.990435847,0.14789113918459798,790,1.790164172,-8.295964302,958,958
Encephalartos tegulaneus,LC,4.939979911,0.17003732392623072,798,1.781705751,-8.306126288,959,959
Pinus oocarpa,LC,4.93983021,0.13560553740497983,800,1.781680549,-8.306156592,960,960
Pinus glabra,LC,4.917663595,0.12239995620412442,802,1.777941708,-8.310654014,961,961
Abies nordmanniana,LC,4.860391938,0.10467817890088106,811,1.768216485,-8.322368472,962,962
Ephedra strobilacea,LC,4.859538334,0.21190066369792152,812,1.768070818,-8.322544112,963,963
Ephedra kardangensis,LC,4.852020798,2.477668277640805,814,1.766787037,-8.324092275,964,964
Ephedra rupestris,LC,4.844858108,0.21016667475106748,815,1.765562319,-8.325569594,965,965
Abies durangensis,LC,4.830455844,0.08468323119534045,816,1.763095187,-8.328546712,966,966
Picea orientalis,LC,4.811896752,0.04858930515507521,821,1.759906981,-8.332396211,967,967
Ephedra triandra,LC,4.799879872,0.17447854887859146,824,1.757837206,-8.334896662,968,968
Pinus caribaea,LC,4.795517545,0.04334091677670823,825,1.757084782,-8.335805916,969,969
Ephedra viridis,LC,4.787938206,0.19325070338022488,826,1.755776132,-8.337387671,970,970
Juniperus pseudosabina,LC,4.759267958,0.36562820953780334,831,1.750810376,-8.343393686,971,971
Ephedra minuta,LC,4.747031867,0.17677425075712414,833,1.748683524,-8.345968,972,972
Ephedra dawuensis,LC,4.734653307,2.7300391833213316,836,1.746527297,-8.348579048,973,973
Encephalartos poggei,LC,4.719517438,0.1436360532148239,840,1.743884438,-8.351780996,974,974
Pinus cembra,LC,4.695062166,0.026037655043287217,845,1.739599513,-8.356976199,975,975
Cupressus macnabiana,LC,4.692392777,8.926528984957934e-16,847,1.739130683,-8.357544913,976,976
Cupressus arizonica,LC,4.666927777,8.926528984957934e-16,851,1.734647133,-8.362986561,977,977
Pinus leiophylla,LC,4.642246045,0.03594836172087986,856,1.730282221,-8.368289242,978,978
Pinus patula,LC,4.642246045,0.09846779113961134,857,1.730282221,-8.368289242,979,979
Ephedra fedtschenkoae,LC,4.611368173,0.12023749564311785,861,1.724794571,-8.374962956,980,980
Cupressus lusitanica,LC,4.580068277,0.0,864,1.719201012,-8.381773647,981,981
Juniperus arizonica,LC,4.572698302,1.5550967144709709,865,1.717879371,-8.383384084,982,982
Abies veitchii,LC,4.560055244,0.09467168070295813,871,1.715608044,-8.386152814,983,983
Juniperus occidentalis,LC,4.554641748,0.2920148761826653,873,1.714633929,-8.387340675,984,984
Pinus thunbergii,LC,4.548742834,0.06095158793470565,875,1.713571386,-8.388636658,985,985
Pinus armandii,LC,4.538778404,0.049619214384671935,876,1.711773972,-8.390829651,986,986
Pinus pumila,LC,4.538778404,0.03219157746542017,877,1.711773972,-8.390829651,987,987
Abies religiosa,LC,4.519230427,0.10185286023247571,878,1.708238435,-8.395145833,988,988
Ephedra dahurica,LC,4.503974324,2.4867245131408167,879,1.705470436,-8.398527362,989,989
Ephedra alata,LC,4.480527549,0.1314119470347525,886,1.701201364,-8.403746757,990,990
Juniperus chinensis,LC,4.454995176,0.22288880440753964,893,1.696531735,-8.409461574,991,991
Pinus pungens,LC,4.441456754,0.08449173776082725,895,1.694046811,-8.412505132,992,992
Pinus serotina,LC,4.441456754,0.08449173776082725,896,1.694046811,-8.412505132,993,993
Ephedra likiangensis,LC,4.382765134,0.09627023681167501,903,1.683202208,-8.425807718,994,994
Ephedra americana,LC,4.366888634,0.09695014192247965,905,1.680248343,-8.42943678,995,995
Ephedra rhytidosperma,LC,4.366888634,0.11887034572679249,906,1.680248343,-8.42943678,996,996
Macrozamia glaucophylla,LC,4.364679405,0.15153535568217918,907,1.679836618,-8.429942813,997,997
Ephedra altissima,LC,4.358603087,0.087350657614684,908,1.678703323,-8.431335939,998,998
Macrozamia macleayi,LC,4.346784905,0.15393281873134898,910,1.676495428,-8.434051083,999,999
Abies fargesii,LC,4.346723053,0.04825939638443285,911,1.67648386,-8.434065312,1000,1000
Cycas basaltica,LC,4.340613274,0.17502826885319525,912,1.675340492,-8.435471907,1001,1001
Cycas furfuracea,LC,4.340613274,0.1659858999452454,913,1.675340492,-8.435471907,1002,1002
Juniperus procumbens,LC,4.304378176,0.24306073491965802,916,1.66853255,-8.443854867,1003,1003
Juniperus thurifera,LC,4.304378176,0.2021761092983183,917,1.66853255,-8.443854867,1004,1004
Abies nephrolepis,LC,4.302377453,0.026445297226302057,918,1.668155296,-8.444319787,1005,1005
Ephedra californica,LC,4.298315887,0.11131421237688324,919,1.667389013,-8.445264261,1006,1006
Pinus sibirica,LC,4.282335766,0.031148041256866436,923,1.66436838,-8.448988952,1007,1007
Ephedra aphylla,LC,4.265964437,0.09118208161869205,924,1.661264308,-8.452819269,1008,1008
Pinus koraiensis,LC,4.264574404,0.07389420711266573,925,1.661000307,-8.453145165,1009,1009
Pinus wallichiana,LC,4.264574404,0.04394638933959015,926,1.661000307,-8.453145165,1010,1010
Ephedra laristanica,LC,4.24880377,0.09399317136619147,928,1.658000197,-8.456850075,1011,1011
Encephalartos villosus,LC,4.221867686,0.11508519461236962,931,1.652855132,-8.463209943,1012,1012
Ephedra sinica,LC,4.221087008,0.1155405468677277,932,1.652705619,-8.463394873,1013,1013
Ephedra pedunculata,LC,4.218374754,0.09607267426641014,933,1.652186004,-8.464037628,1014,1014
Pinus montezumae,LC,4.215417746,0.0816164481457154,934,1.65161919,-8.464738857,1015,1015
Abies forrestii,LC,4.182765051,0.05945313650129737,935,1.645338707,-8.472515029,1016,1016
Ephedra nevadensis,LC,4.172512432,0.0597736400340095,936,1.643358534,-8.474969196,1017,1017
Pinus bhutanica,LC,4.139960404,0.028099880621114466,939,1.637045376,-8.482801329,1018,1018
Ephedra fasciculata,LC,4.031973128,0.027526483076452717,952,1.615812179,-8.509231686,1019,1019
Pinus arizonica,LC,4.030600163,0.12680699406695445,953,1.615539294,-8.509572264,1020,1020
Abies chensiensis,LC,4.026621908,0.04610309383617426,954,1.61474817,-8.510559764,1021,1021
Ephedra foeminea,LC,4.020581028,0.05219152026327213,955,1.61354567,-8.512061126,1022,1022
Ephedra fragilis,LC,4.020581028,0.050010516434137994,956,1.61354567,-8.512061126,1023,1023
Ephedra intermedia,LC,4.013141209,0.05982991856076948,957,1.612062706,-8.513913274,1024,1024
Ephedra foliata,LC,4.000201,0.03695105091041459,959,1.609478112,-8.517142943,1025,1025
Ephedra regeliana,LC,3.995349921,0.042812223679670074,960,1.608507464,-8.518356387,1026,1026
Pinus attenuata,LC,3.976051095,0.021841827670365157,963,1.604636624,-8.523198413,1027,1027
Ephedra cutleri,LC,3.966416827,0.03771873762063714,964,1.60269862,-8.525624428,1028,1028
Ephedra pachyclada,LC,3.9573845,0.04503323482332463,965,1.600878283,-8.527904225,1029,1029
Ephedra somalensis,LC,3.9573845,0.04848791341507917,966,1.600878283,-8.527904225,1030,1030
Ephedra major,LC,3.950744921,0.03684927851346286,968,1.599538054,-8.529583404,1031,1031
Ephedra transitoria,LC,3.950744921,0.04207183900708767,969,1.599538054,-8.529583404,1032,1032
Ephedra przewalskii,LC,3.938473019,0.0397976364320686,972,1.597056178,-8.532694463,1033,1033
Pinus douglasiana,LC,3.929338163,0.0161379825948962,973,1.595204732,-8.535016547,1034,1034
Ephedra coryi,LC,3.927146792,0.03549574014492927,974,1.594760077,-8.535574397,1035,1035
Encephalartos cycadifolius,LC,3.924699175,0.11050144940362983,975,1.594263192,-8.536197848,1036,1036
Abies sibirica,LC,3.923332741,0.05062813547456228,976,1.593985688,-8.536546071,1037,1037
Ephedra sarcocarpa,LC,3.901660521,0.032219005798906665,977,1.58957403,-8.542085315,1038,1038
Ephedra compacta,LC,3.8990667,0.02711386047050166,979,1.589044718,-8.542750336,1039,1039
Ephedra distachya,LC,3.888528172,0.03931602229024669,981,1.586891271,-8.545456828,1040,1040
Juniperus indica,LC,3.879567303,0.17964451114352697,984,1.585056549,-8.547763925,1041,1041
Juniperus squamata,LC,3.879567303,0.14801386453562523,985,1.585056549,-8.547763925,1042,1042
Ephedra rituensis,LC,3.877767187,0.036440075872589954,986,1.584687572,-8.548228032,1043,1043
Juniperus horizontalis,LC,3.865207359,0.17663880744602733,987,1.582109337,-8.551472221,1044,1044
Ephedra lomatolepis,LC,3.864633187,0.022320750551698385,988,1.581991314,-8.551620781,1045,1045
Ephedra monosperma,LC,3.864633187,0.03656115737391458,989,1.581991314,-8.551620781,1046,1046
Pinus engelmannii,LC,3.793205329,0.01669436806817095,997,1.567199359,-8.570276158,1047,1047
Macrozamia lucida,LC,3.727225183,0.032989735058246025,1000,1.553338388,-8.587823514,1048,1048
Ephedra aspera,LC,3.727200879,0.016374991278036995,1001,1.553333247,-8.587830035,1049,1049
Ephedra trifurca,LC,3.727200879,0.02340337798193974,1002,1.553333247,-8.587830035,1050,1050
Abies sachalinensis,LC,3.704978591,0.03352931968685958,1005,1.548621223,-8.593810072,1051,1051
Pinus sabiniana,LC,3.694051746,0.03767906117323484,1007,1.546296121,-8.596763663,1052,1052
Ephedra antisyphilitica,LC,3.688413379,0.019655239483153227,1008,1.545094227,-8.598291166,1053,1053
Ephedra torreyana,LC,3.688413379,0.019299084715027243,1009,1.545094227,-8.598291166,1054,1054
Pinus devoniana,LC,3.667782329,0.0241045282289981,1010,1.540684083,-8.603900343,1055,1055
Juniperus scopulorum,LC,3.664251606,0.12427887732816265,1011,1.539927394,-8.604863438,1056,1056
Podocarpus salicifolius,LC,3.657480709,0.12646912294189908,1013,1.538474682,-8.606712973,1057,1057
Abies delavayi,LC,3.626612591,0.017570838245617972,1015,1.531824979,-8.61518851,1058,1058
Abies firma,LC,3.584171591,0.018052737293455648,1020,1.522609411,-8.626960182,1059,1059
Abies balsamea,LC,3.570223953,0.018903999999729585,1024,1.519562209,-8.630859227,1060,1060
Abies lasiocarpa,LC,3.570223953,0.018903999999729585,1025,1.519562209,-8.630859227,1061,1061
Juniperus sabina,LC,3.550563982,0.12429951786580694,1026,1.515251177,-8.636381093,1062,1062
Juniperus semiglobosa,LC,3.550563982,0.13531869118118353,1027,1.515251177,-8.636381093,1063,1063
Juniperus convallium,LC,3.522993955,0.14067187693710173,1028,1.509174154,-8.644176369,1064,1064
Juniperus komarovii,LC,3.522993955,0.12578458223387898,1029,1.509174154,-8.644176369,1065,1065
Juniperus ashei,LC,3.488821912,0.1049560675097504,1036,1.501590287,-8.653923434,1066,1066
Podocarpus insularis,LC,3.404667566,0.08154808295854575,1038,1.482664789,-8.678340249,1067,1067
Juniperus monosperma,LC,3.403227533,0.09765300109406592,1039,1.482337802,-8.678763297,1068,1068
Juniperus deppeana,LC,3.273007962,0.11563764477907632,1052,1.45231802,-8.717778124,1069,1069
Macrozamia communis,LC,3.256640738,0.016958561656429377,1053,1.44848029,-8.722791337,1070,1070
Macrozamia polymorpha,LC,3.256640738,0.030439087373179533,1054,1.44848029,-8.722791337,1071,1071
Pinus lawsonii,LC,3.245748385,0.012110173104681711,1055,1.445918102,-8.726141602,1072,1072
Pinus teocote,LC,3.245748385,0.012110173104681711,1056,1.445918102,-8.726141602,1073,1073
Juniperus flaccida,LC,3.245112663,0.10874889048938728,1057,1.44576836,-8.726337484,1074,1074
Juniperus monticola,LC,3.245112663,0.1040423407254421,1058,1.44576836,-8.726337484,1075,1075
Pinus jeffreyi,LC,3.225717329,0.031388990530482115,1060,1.441189028,-8.732332199,1076,1076
Macrozamia diplomera,LC,3.21536069,0.030692383600094072,1061,1.438735161,-8.735548011,1077,1077
Macrozamia fearnsidei,LC,3.21536069,0.017023978523633923,1062,1.438735161,-8.735548011,1078,1078
Pinus hartwegii,LC,3.206393829,0.017012758338320843,1063,1.436605708,-8.738340665,1079,1079
Pinus pseudostrobus,LC,3.206393829,0.017012758338320843,1064,1.436605708,-8.738340665,1080,1080
Pinus luzmariae,LC,3.186280335,0.04057735151053134,1069,1.431812591,-8.744633355,1081,1081
Juniperus przewalskii,LC,3.12191401,0.09198520100208643,1074,1.416317621,-8.765041274,1082,1082
Juniperus saltuaria,LC,3.12191401,0.09054124122679354,1075,1.416317621,-8.765041274,1083,1083
Juniperus coahuilensis,LC,3.096191033,0.07692881372749509,1076,1.410057526,-8.773314896,1084,1084
Pinus cubensis,LC,3.095051599,0.028412404573862536,1078,1.409779318,-8.773682975,1085,1085
Pinus pringlei,LC,3.090883668,0.012805116748356986,1079,1.408761002,-8.775030526,1086,1086
Juniperus californica,LC,3.022955229,0.08189396082762787,1080,1.392016764,-8.797252647,1087,1087
Juniperus osteosperma,LC,3.022955229,0.06917397952956746,1081,1.392016764,-8.797252647,1088,1088
Juniperus durangensis,LC,2.922131229,0.06953412926676407,1087,1.366635187,-8.83117433,1089,1089
Juniperus pinchotii,LC,2.683979699,0.04465380965849164,1090,1.303993608,-8.916186897,1090,1090
